name,developer,ucs,user,sale,rating,platform,date
The Legend of Zelda Collector's Edition,Nintendo Software Technology Corporation,10.0,10.0,0.9,E,GC,20030101
The Legend of Zelda: Ocarina of Time / Master Quest,Nintendo Software Technology Corporation,9.0,8.5,5.77,E,GC,20030101
The Tower of Druaga,Namco,9.1,7.8,1.43,no,GC,20030101
TMNT,Ubisoft Montreal,9.0,5.4,0.45,E10,GC,20070101
Top Angler: Real Bass Fishing,SIMS,9.0,9.9,0.74,E,GC,20030101
Transworld Surf: Next Wave,Angel Studios,5.2,7.6,3.74,T,GC,20030101
UEFA Champions League 2004-2005,EA Canada,1.6,8.6,1.68,no,GC,20050101
Wizardry Empire 3,Starfish,7.0,7.2,1.44,no,GC,19990101
Wizardry Empire III: Haoh no Keifu,Starfish,9.6,4.9,1.38,no,GC,20030101
World Championship Poker,Coresoft,3.0,5.4,0.35,E,GC,20050101
World Championship Pool 2004,Blade Interactive,9.2,8.3,5.36,no,GC,20050101
World Racing,Synetic,4.8,6.5,1.08,no,GC,20040101
World Soccer Winning Eleven 6 Final Evolution,Konami,6.0,9.2,2.79,no,GC,20030101
Zoids Vs.,Tomy Corporation,5.9,9.3,3.09,no,GC,20020101
Zoids Vs. III,Tomy Corporation,4.7,8.4,1.05,no,GC,20040101
Zoids: Full Metal Crash,Tomy Corporation,6.8,4.9,1.54,no,GC,20050101
