name,developer,ucs,user,sale,rating,platform,date
Favorite Dear: Junshiro no Yogenmono,NEC Interchannel,3.5,5.0,0.84,no,PSN,20100101
Feeding Frenzy 2: Shipwreck Showdown,Gastronaut Studios,8.4,7.0,1.27,E,PSN,20100101
Feel for Two,Sony Computer Entertainment,6.5,2.4,0.56,no,PSN,20100101
Field Commander,Sony Online Entertainment,4.9,5.5,0.17,T,PSN,20080101
Fieldrunners,Subatomic Studios,2.8,8.2,1.77,E10,PSN,20090101
FIFA Soccer 09,EA Canada,8.1,9.5,2.28,no,PSN,20080101
FIFA Soccer 09: Ultimate Team,EA Canada,9.6,5.4,1.85,E,PSN,20080101
FIFA Soccer 10 (PSP),EA Canada,7.9,9.0,0.83,E,PSN,20090101
FIFA Soccer 10: Ultimate Team,EA Canada,6.1,7.6,0.12,E,PSN,20090101
FIFA Soccer 11 (PSP),EA Canada,7.0,8.7,0.59,E,PSN,20100101
FIFA Street 2,EA Canada,4.9,10.0,0.75,no,PSN,20110101
Fight Ippatsu! Juden-Chan!! CC,Russel,3.2,8.3,1.08,no,PSN,20100101
Fight Night Champion,EA Canada,8.2,5.6,4.84,no,PSN,20110101
Fight Night Round 3,EA Chicago,7.2,9.8,0.21,T,PSN,20090101
Fighters' Impact,Taito Corporation,5.2,8.3,1.64,no,PSN,20080101
Fighting Fantasy: Talisman of Death,Laughing Jackal,6.0,9.9,2.31,no,PSN,20110101
Fighting Force,Core Design,9.3,8.0,14.18,T,PSN,20090101
Final Armada,I-Imagine,6.1,8.6,4.44,no,PSN,20090101
Final Fantasy,SquareSoft,8.4,8.2,0.91,no,PSN,20090101
Final Fantasy Anniversary Edition,Square Enix,3.6,7.4,1.66,no,PSN,20110101
Final Fantasy II,SquareSoft,6.8,9.2,0.29,no,PSN,20110101
Final Fantasy II Anniversary Edition,Square Enix,8.2,6.6,0.36,no,PSN,20110101
Final Fantasy IV: The Complete Collection,Square Enix,8.0,5.9,1.23,E10,PSN,20110101
Final Fantasy IX,SquareSoft,4.5,5.4,0.32,T,PSN,20100101
Final Fantasy Tactics,SquareSoft,4.0,2.3,1.7,T,PSN,20090101
Final Fantasy Tactics: The War of the Lions,Square Enix,9.0,2.0,2.36,T,PSN,20110101
Final Fantasy Type-0,Square Enix,8.4,5.1,0.4,M,PSN,20150101
Final Fantasy V,SquareSoft,7.6,7.2,0.08,T,PSN,20110101
Final Fantasy VI,TOSE Software,6.4,1.9,4.7,T,PSN,20110101
Final Fantasy VII,SquareSoft,9.6,7.9,1.65,T,PSN,20090101
Final Fantasy VII International,SquareSoft,8.9,4.8,0.19,no,PSN,20090101
Final Fantasy VIII,SquareSoft,4.9,3.7,0.52,T,PSN,20090101
Final Fight: Double Impact,Capcom,8.3,7.1,3.14,T,PSN,20100101
Finger Connection,Sony Computer Entertainment America,7.6,9.1,3.26,E,PSN,20100101
Finger Flashing,Affect,6.9,2.7,0.33,no,PSN,20100101
Fireburst,exDream,6.8,7.8,0.0,no,PSN,20030101
First Queen IV: Varcia Senki,Kure,6.1,6.4,2.18,no,PSN,20110101
Fish Tank,iFun4all,5.9,6.6,3.39,E,PSN,20110101
FlatOut: Head On,Empire Interactive,7.3,9.8,1.1,no,PSN,20090101
Flick Fishing,Gamehastra,8.0,5.3,4.98,E,PSN,20100101
Flight Control HD,Firemint,6.1,8.8,0.23,E,PSN,20100101
Flock!,Proper Games,4.8,8.1,0.44,E,PSN,20090101
flOw,thatgamecompany,7.4,7.2,3.29,E,PSN,20070101
flOw (PSP),SuperVillain Studios,8.0,9.2,1.86,E,PSN,20080101
flower,thatgamecompany,8.8,9.0,3.92,E,PSN,20090101
Fly Fu,Invictus Games,7.5,9.8,2.15,T,PSN,20100101
FMX World Tour: Stars of Freestyle Motocross,Xendex,3.1,6.7,3.44,no,PSN,20090101
Football Manager Handheld 2009,Sports Interactive,7.9,6.7,2.64,no,PSN,20080101
Football Manager Handheld 2010,Sports Interactive,6.0,8.2,0.7,E,PSN,20090101
Football Manager Handheld 2011,Sports Interactive,8.2,7.6,0.02,E,PSN,20100101
Ford Racing,2K Games,8.5,7.5,0.52,E,PSN,20090101
Ford Racing: Off Road,Razorworks Studios,9.9,4.8,2.78,no,PSN,20080101
Forest Puzzle,IBA Group,3.3,9.2,0.74,E,PSN,20100101
Fort Commander II: Counterattack,Immersive Games,7.2,8.8,5.19,E,PSN,20100101
Fort Commander: King's Gambit,Immersive Games,5.0,3.9,2.64,E,PSN,20100101
Fortix,Nemesys Studio,6.0,8.5,0.94,E,PSN,20090101
Free Realms,Sony Online Entertainment,8.6,7.8,5.51,E10,PSN,20110101
Free Running,Core Design Ltd.,6.4,9.5,4.22,no,PSN,20090101
Freekscape: Escape from Hell,Kidguru Studios,7.5,5.8,5.39,E,PSN,20100101
Fret Nice,Pieces Interactive,9.1,7.9,2.98,E,PSN,20100101
Frogger Returns,Konami,6.9,0.3,1.68,E,PSN,20090101
From Dust,Ubisoft Montpellier,9.6,9.5,1.02,E10,PSN,20110101
Front Mission 1st,Square Enix,8.3,3.8,2.96,no,PSN,20080101
Front Mission 2,SquareSoft,9.1,8.8,1.21,no,PSN,20080101
Front Mission 3,SquareSoft,1.0,5.8,2.16,T,PSN,20100101
Front Mission Alternative,Square Enix,7.7,8.8,0.15,no,PSN,20080101
Full Auto 2: Battlelines,Deep Fried Entertainment,5.5,9.3,2.48,E10,PSN,20090101
Full Spectrum Warrior,Pandemic Studios,7.5,9.3,1.11,no,PSN,20110101
Funky Lab Rat,Hydravision Entertainment,7.1,7.1,0.43,E,PSN,20100101
Funky Punch XL,Solus Games,6.5,4.4,0.62,E10,PSN,20090101
Future Cop: L.A.P.D.,Electronic Arts,6.1,6.6,0.28,no,PSN,20090101
Future Fight,Bloober Team,9.3,9.0,1.07,E,PSN,20100101
Fuuraiki,FOG (Full On Games),8.5,7.5,2.57,no,PSN,20110101
G Darius,Aisystem Tokyo,5.8,9.7,4.53,no,PSN,20080101
G-Force,Keen Games,7.0,9.1,0.24,no,PSN,20090101
G-Police,Wheelhaus,7.1,7.0,1.62,no,PSN,20070101
G-Police,Wheelhaus,8.6,7.6,2.99,no,PSN,20070101
G.I. Joe: The Rise of Cobra,Double Helix Games,4.5,6.9,1.36,T,PSN,20090101
GA - Geijutsuka Art Design Class: Slapstick Wonder Land,Russel,8.3,3.3,4.98,no,PSN,20100101
GaiaSeed,Techno Soleil,3.9,7.1,0.09,E,PSN,20100101
Gakkou o Tsukurou!!,Refine Textile,4.3,9.6,0.24,no,PSN,20080101
Gakkou o Tsukurou!! 2,Groove Box Japan,7.8,7.9,0.45,no,PSN,20090101
Gakkou o Tsukurou!! Kouchou Sensei Monogatari,Groove Box Japan,8.6,9.4,0.14,no,PSN,20090101
Galaga '90,Namco,7.0,6.4,0.79,no,PSN,20110101
Galaga Legions DX,Namco Bandai Games,7.4,7.4,0.96,E,PSN,20110101
Galaxy Fight,SunSoft,8.8,8.9,3.78,T,PSN,20100101
Galcon Labs,Beatshapers,8.0,8.8,0.6,no,PSN,20110101
Gamocracy One: Legend of Robot,The Bearded Ladies Consulting,6.2,7.8,5.01,no,PSN,20110101
Ganbare Goemon: Uchuu Kaizoku Akogingu,Konami,9.0,8.4,4.7,no,PSN,20070101
Gangs of London,SCEE London Studio,5.0,7.9,1.34,M,PSN,20070101
Gate of Thunder,RED Company,5.3,5.7,0.52,no,PSN,20100101
Gatling Gears,Vanguard Games,7.5,9.7,2.09,E10,PSN,20110101
Gauntlet II,Atari Games (Midway),8.8,6.1,0.89,E,PSN,20070101
Generation of Chaos,Idea Factory,5.9,6.9,0.32,no,PSN,20090101
Gensou Suikoden I & II,Konami,3.5,9.6,4.14,no,PSN,20100101
Geon,Strawdog Studios Ltd.,2.7,8.3,3.76,E,PSN,20080101
Germany's Next Topmodel 2010,SevenOne Intermedia,2.4,4.8,0.21,no,PSN,20100101
Gex,Beam Software,7.5,4.3,0.23,E,PSN,20090101
Gex 3: Deep Cover Gecko,Crystal Dynamics,6.1,8.8,2.98,T,PSN,20090101
Ghostbusters: Sanctum of Slime,Behaviour Studios,4.8,3.9,0.68,E10,PSN,20110101
Ghostbusters: The Video Game,Red Fly Studio,5.8,5.8,0.85,E10,PSN,20090101
Gladiator Begins,Acquire,6.3,6.7,0.22,M,PSN,20100101
Go! Puzzle,Zoonami,9.6,7.4,1.33,E,PSN,20070101
Go! Puzzle (PSP),Zoonami Ltd.,8.8,7.1,1.77,E,PSN,20080101
Go! Sports Ski,Yuke's Future Media Creators,5.7,9.5,1.19,E,PSN,20070101
Go! Sports Skydiving,LightWeight,5.3,9.2,0.11,E,PSN,20080101
Go! Sudoku,Sumo Digital,3.9,6.1,1.02,E,PSN,20060101
Go! Sudoku (PSP),Sumo Digital,8.0,0.5,0.15,no,PSN,20070101
God Eater,Shift,9.6,5.3,3.58,no,PSN,20000101
God Hand,Clover Studio,6.8,7.6,0.07,no,PSN,20110101
God of War Collection,Bluepoint Games,7.5,3.3,0.26,M,PSN,20100101
God of War HD,SCEA Santa Monica Studio,7.3,6.9,0.61,M,PSN,20100101
God of War II HD,SCEA Santa Monica Studio,0.3,8.5,0.4,M,PSN,20100101
God of War: Chains of Olympus,Ready at Dawn,8.8,3.4,3.09,M,PSN,20090101
God of War: Ghost of Sparta,Ready at Dawn,8.4,4.8,0.61,M,PSN,20100101
God of War: Origins Collection,Ready at Dawn,6.2,8.3,0.85,M,PSN,20110101
Gods Eater Burst,Shift,7.0,6.9,4.48,T,PSN,20110101
Goku Makaimura Kai,Capcom,4.0,9.1,3.82,no,PSN,20100101
Gold Fever,Creat Studios,5.7,6.8,2.05,E,PSN,20100101
Golden Axe,Backbone Entertainment,4.3,9.1,0.5,T,PSN,20110101
Gotatsujin: Electro,ASK Corporation,6.5,8.9,1.36,no,PSN,20100101
Gotham City Imposters,Monolith Productions,5.2,9.9,1.99,T,PSN,20120101
Gouketsuji Ichizoku 2: Chottodake Saikyou Densetsu,AI,5.5,7.1,4.4,no,PSN,20110101
Gradius,Konami,9.1,8.6,0.73,no,PSN,20100101
Gradius Collection,Konami,5.3,6.9,0.34,E,PSN,20090101
Gradius II: Gofer no Yabou,Konami,2.2,7.4,2.96,no,PSN,20100101
Gran Turismo 5 Prologue,Polyphony Digital,4.5,0.0,7.3,E,PSN,20080101
Gran Turismo 5 Prologue Spec III,Polyphony Digital,0.6,5.5,0.26,no,PSN,20080101
Gran Turismo HD Concept,Polyphony Digital,9.9,7.4,2.61,E,PSN,20060101
Grand Theft Auto IV: The Ballad of Gay Tony,Rockstar North,9.0,8.1,3.14,M,PSN,20100101
Grand Theft Auto IV: The Lost and Damned,Rockstar North,9.4,1.7,3.17,M,PSN,20100101
Grand Theft Auto: Chinatown Wars,Rockstar Leeds,9.4,5.7,1.23,M,PSN,20090101
Grand Theft Auto: Liberty City Stories,Rockstar Leeds,9.0,9.2,0.78,M,PSN,20090101
Grand Theft Auto: Vice City Stories,Rockstar Leeds,8.6,8.7,2.02,M,PSN,20090101
Grandia,Game Arts,6.1,8.8,9.49,E,PSN,20100101
Gravity Crash,Just Add Water,6.5,6.0,1.61,E,PSN,20090101
Gravity Crash Portable,Just Add Water,8.4,6.4,4.81,E,PSN,20100101
Greed Corp,W!Games,5.0,7.9,1.12,E,PSN,20100101
GreenTechPLUS+,Yoyo Games,7.8,6.2,4.29,no,PSN,20110101
Greg Hastings Paintball 2,Super X Studios,5.6,8.9,1.96,E10,PSN,20110101
GRID: 8-Ball Pack,Codemasters,8.0,7.8,0.29,E,PSN,20080101
GRID: Prestige Pack,Codemasters,7.8,4.2,0.03,E,PSN,20100101
GrimGrimoire,Vanillaware,7.7,3.1,0.03,no,PSN,20110101
GripShift,Sidhe Interactive,7.9,8.3,0.25,E,PSN,20070101
Groovin' Blocks,Empty Clip Studios,2.2,2.6,0.87,E,PSN,20100101
Groovin' Blocks (PSP),Empty Clip Studios,4.6,9.2,1.59,E,PSN,20100101
GTI Club+,Sumo Digital,7.5,10.0,0.6,E,PSN,20090101
GTI Club: Supermini Festa!,Konami,8.9,8.5,7.96,E,PSN,20100101
Guerrilla War,SNK Corporation,0.7,9.3,2.08,no,PSN,20110101
Guilty Gear,Arc System Works,6.3,8.4,0.03,no,PSN,20100101
Guilty Gear Judgment,Arc System Works,7.5,6.6,0.97,T,PSN,20080101
Guilty Gear XX Accent Core Plus,Arc System Works,7.6,8.6,0.11,T,PSN,20090101
Gun Showdown,Neversoft Entertainment / Rebellion,3.1,7.9,0.37,M,PSN,20090101
Gunbird 2 Remix,WindySoft,7.7,7.9,1.44,no,PSN,20000101
GundeadliGne,Platine Dispositif,6.4,7.6,1.26,E10,PSN,20100101
Gundemonium Recollection,Platine Dispositif,6.0,5.9,3.87,E10,PSN,20100101
GunParade March,Alfa System,8.4,9.7,2.91,no,PSN,20100101
Gunship,MicroProse,5.6,2.3,0.09,no,PSN,20100101
Gunstar Heroes,Backbone Entertainment,9.3,2.5,0.45,E10,PSN,20090101
Gurumin: A Monstrous Adventure,Nihon Falcom Corporation,7.4,9.2,2.41,E,PSN,20080101
Hail to the Chimp,Wideload Games,6.6,5.2,0.42,no,PSN,20090101
Hajime no Ippo Portable: Victorious Spirits,ESP Software,5.8,7.5,0.55,no,PSN,20100101
HAL 21,SNK Playmore,7.9,3.6,1.74,no,PSN,20110101
Half-Minute Hero,Opus Studio,8.4,8.5,2.18,E10,PSN,20090101
Halfbrick Rocket Racing!,Halfbrick Studios,7.0,6.0,0.09,E,PSN,20100101
Hamilton's Great Adventure,Fatshark AB,7.0,9.6,2.54,E,PSN,20110101
Hammerin' Hero,Irem Software Engineering,7.0,5.7,2.36,E10,PSN,20090101
HamsterBall,Creat Studios,5.8,7.4,2.02,E,PSN,20100101
Hannah Montana: Rock Out the Show,"Page 44 Studios, LLC",7.8,4.1,2.02,no,PSN,20090101
Hannspree Ten Kate Honda: SBK Superbike World Championship,Milestone S.r.l,8.4,8.9,0.87,E10,PSN,20100101
Hard Corps: Uprising,Arc System Works,7.9,8.2,2.11,T,PSN,20110101
Harry Potter and the Goblet of Fire,Electronic Arts,8.8,9.4,2.44,no,PSN,20100101
Harry Potter and the Half-Blood Prince (PSP),Bright Light Productions,4.8,6.3,0.55,no,PSN,20100101
Harry Potter and the Order of the Phoenix,EA UK,7.4,9.5,0.23,no,PSN,20100101
Harvest Moon: Back to Nature,Victor Interactive Software,8.9,8.8,0.87,E,PSN,20110101
Harvest Moon: Boy & Girl,Marvelous,6.4,6.6,1.19,E,PSN,20090101
Harvest Moon: Hero of Leaf Valley,Marvelous Interactive,7.5,6.5,0.9,E,PSN,20100101
Harvest Moon: Save the Homeland,Victor Interactive Software,7.8,8.8,0.11,no,PSN,20090101
Hasbro Family Game Night,EA Bright Light,9.3,6.4,2.02,E,PSN,20090101
Hatsukoi Valentine,Family Soft,6.2,4.4,5.55,no,PSN,20110101
Hatsukoi Valentine Special,Family Soft,3.1,8.1,6.98,no,PSN,20110101
Hatsune Miku: Project Diva,Sega,7.1,8.6,0.78,no,PSN,20110101
Hatsune Miku: Project Diva - Dreamy Theater,Sega,8.5,9.9,1.21,no,PSN,20100101
Hatsune Miku: Project Diva - Dreamy Theater 2nd,Sega,9.3,8.9,1.63,no,PSN,20110101
Hatsune Miku: Project Diva 2nd,Sega,9.5,9.9,7.38,no,PSN,20100101
Hayarigami 3: Keishichou Kaii Jiken File,Nippon Ichi Software,7.3,8.4,2.89,no,PSN,20100101
Hayarigami Portable: Keishichou Kaijiken File,Nippon Ichi Software,7.9,6.5,3.94,no,PSN,20090101
Heavy Rain Chronicles - Chapter 1: The Taxidermist,Quantic Dream,7.3,5.6,2.89,M,PSN,20100101
Heavy Weapon: Atomic Tank,PopCap Games,3.9,7.4,1.26,E10,PSN,20090101
Hello Flowerz!,Virtual Toys,8.6,9.2,4.09,E,PSN,20100101
Hello Kitty to Issho! Block Crash 123!!,Dorart,9.5,6.8,1.25,no,PSN,20100101
Heracles Chariot Racing,Neko Entertainment,9.1,4.0,0.7,E,PSN,20090101
Hero of Sparta,Gameloft,8.4,7.2,0.24,M,PSN,20090101
Hexyz Force,Sting,7.8,8.2,0.13,T,PSN,20100101
Hi-Octane: The Track Fights Back!,Bullfrog Productions,9.0,8.1,6.17,E,PSN,20100101
High Stakes on the Vegas Strip: Poker Edition,Sony Online Entertainment,9.0,9.1,1.93,T,PSN,20070101
High Velocity Bowling,Team Ramrod,1.8,1.2,2.19,E10,PSN,20070101
Higurashi Daybreak Portable Mega Edition,Alchemist,3.1,9.5,3.54,no,PSN,20100101
History Egypt: Engineering an Empire,Slitherine Software,7.3,8.5,1.54,E,PSN,20100101
History: Ice Road Truckers,Slitherine Software,7.8,9.3,0.09,E,PSN,20100101
Hitogata Happa,Platine Dispositif,4.4,7.5,0.42,E10,PSN,20100101
Hive Sweeper,Skyl-com,3.9,7.4,0.82,no,PSN,20100101
Hoard,Big Sandwich Games,5.8,7.2,0.22,E,PSN,20100101
Hollywood Squares,Ludia Inc.,2.6,7.3,0.99,no,PSN,19890101
Homefront,Kaos Studios,6.6,7.2,2.39,no,PSN,20110101
Homerun Hitters,Sony Computer Entertainment America,6.5,9.8,0.25,E,PSN,20100101
Hot Brain,Midway Studios San Diego,6.7,8.3,0.46,E,PSN,20090101
Hot Shots Golf 2,Clap Hanz,8.7,9.2,0.46,E,PSN,20060101
Hot Shots Golf: Open Tee,Clap Hanz,7.1,3.7,1.83,E,PSN,20080101
Hot Shots Golf: Open Tee 2,Clap Hanz,8.0,8.3,2.92,E,PSN,20090101
Hot Shots Shorties Blue,Sony Computer Entertainment,1.8,5.4,1.3,E,PSN,20110101
Hot Shots Shorties Green,Sony Computer Entertainment,7.5,6.7,4.57,E10,PSN,20110101
Hot Shots Shorties Red,Sony Computer Entertainment,0.8,5.2,1.22,E10,PSN,20110101
Hot Shots Shorties Yellow,Sony Computer Entertainment,9.0,8.6,2.99,E,PSN,20110101
Hot Shots Tennis: Get a Grip,Clap Hanz,8.0,6.3,0.74,E,PSN,20100101
Hustle Kings,VooFoo Studios,8.5,8.0,0.32,E,PSN,20100101
Hydrophobia,Dark Energy Digital,3.3,3.8,1.05,M,PSN,20100101
Hydrophobia: Prophecy,Dark Energy Digital,9.3,7.8,1.2,M,PSN,20110101
Hyperballoid HD,iSquared Games,7.2,7.9,1.29,E,PSN,20100101
Hysteria Project,Bulkypix,8.0,4.9,6.93,T,PSN,20100101
Hysteria Project 2,Bulkypix,7.1,6.9,0.81,no,PSN,20110101
I Kill Zombies,Open Emotion Studios,6.2,5.4,0.54,no,PSN,20090101
I Must Run!,Gamelion Studios,6.0,5.2,0.42,E,PSN,20100101
Ikari Warriors,SNK Playmore,2.0,9.0,0.04,no,PSN,20110101
Ikki Tousen: Xross Impact,Marvelous Interactive,7.3,6.9,3.19,no,PSN,20100101
IL-2 Sturmovik: Birds of Prey,SME Dynamic Systems Limited,8.4,9.6,0.91,T,PSN,20090101
Impossible Mission,System 3 Software,8.0,9.3,5.5,no,PSN,20090101
Indiana Jones and the Staff of Kings,Amaze Entertainment,7.4,8.0,3.54,T,PSN,20090101
inFAMOUS,Sucker Punch Productions,8.7,7.7,0.14,T,PSN,20100101
inFAMOUS 2,Sucker Punch Productions,8.1,7.1,1.93,T,PSN,20110101
inFAMOUS: Festival of Blood,Sucker Punch Productions,7.8,8.4,0.73,T,PSN,20110101
Inferno Pool,Dark Energy Digital,8.9,9.6,2.25,E,PSN,20090101
Influence,Sony Computer Entertainment,8.4,9.6,1.26,E,PSN,20100101
Innocent Life: A Futuristic Harvest Moon,ArtePiazza,6.5,5.4,1.08,no,PSN,20100101
International Athletics,The Code Monkeys,7.3,9.7,1.98,no,PSN,20090101
International Snooker,Big Head Games,7.3,9.4,0.76,no,PSN,20090101
International Track & Field,Konami,5.5,6.0,0.31,E,PSN,20090101
Interpol: The Trail of Dr. Chaos,"TikGames, LLC",4.6,6.4,1.42,E,PSN,20090101
Invincible Tiger: The Legend of Han Tao,Blitz Arcade,6.3,9.4,0.24,T,PSN,20090101
Irem Arcade Classics,Irem Software Engineering,6.3,8.8,1.76,no,PSN,20100101
Iron Man,Artificial Mind and Movement,5.8,7.9,2.58,T,PSN,20090101
Iron Man 2,"Sega Studios, San Francisco",8.0,9.8,1.22,T,PSN,20100101
Jak and Daxter: The Lost Frontier,High Impact Games,7.4,5.6,0.52,E10,PSN,20090101
James Cameron's Avatar: The Game,Ubisoft Montreal,5.4,7.5,4.16,T,PSN,20090101
James Pond 2: Codename RoboCod,Gameware Development,9.2,7.2,0.8,no,PSN,20090101
Jane's Hotel,Beatshapers,7.7,6.1,1.1,E,PSN,20100101
Jaseiken Necromancer,Hudson Soft,5.6,7.9,0.09,no,PSN,20090101
Jeanne d'Arc,Level 5,8.3,8.3,2.4,T,PSN,20080101
Jelly Pops,PomPom Games,8.3,8.7,0.73,E,PSN,20110101
JellyCar 2,Walt Disney Internet Group,3.6,3.4,3.33,E,PSN,20100101
Jeopardy!,Sony Online Entertainment Los Angeles,6.2,9.6,0.44,E,PSN,20080101
Jeremy McGrath's Offroad,2XL Games,6.3,2.0,0.59,no,PSN,20000101
Jet Moto,SingleTrac,4.5,9.2,0.04,E,PSN,20070101
Jet Moto 2,SingleTrac,6.0,8.6,0.75,E,PSN,20080101
Jewel Keepers: Easter Island,Nordcurrent,7.1,9.5,0.7,E,PSN,20100101
Jigsaw Madness,Nippon Ichi Software,6.8,0.5,0.38,E,PSN,20100101
Jikandia: The Timeless Land,Opus Studio,6.9,7.1,1.86,T,PSN,20110101
Jikkyou Powerful Pro Yakyuu 2010,PawaPuro Production,7.1,7.0,0.61,no,PSN,20100101
Joe Danger,Hello Games,6.1,9.7,1.65,E,PSN,20100101
Joint Attack,Backbone Entertainment,2.9,9.3,1.79,no,PSN,20080101
Joust,Digital Eclipse,7.9,8.6,0.44,E,PSN,20070101
Judge Dredd,Gremlin Interactive,9.2,6.9,1.86,no,PSN,20080101
Juiced 2: Hot Import Nights,Juice Games,4.7,5.1,1.54,T,PSN,20090101
Jumping Flash!,Exact,4.8,8.6,3.36,E,PSN,20070101
Jumping Flash! 2,Exact,6.9,8.2,1.57,E,PSN,20090101
Jungle Party,SCEE,8.4,4.2,0.22,no,PSN,20100101
Justice League Heroes,Snowblind Studios,8.1,0.3,4.49,T,PSN,20090101
Kahoots,Honeyslug,8.0,7.2,2.01,E,PSN,20090101
Kaizou Chounin Shubibinman,NCS,7.2,9.0,2.47,no,PSN,20110101
Kaizou Chounin Shubibinman 3: Ikai no Princess,NCS,2.0,5.9,0.31,no,PSN,20110101
Kaleidoscope,iSquared Games,7.7,8.2,0.05,no,PSN,20110101
Kamen Rider: Climax Heroes Fourze,Eighting,7.7,8.3,0.15,no,PSN,20110101
Kana: Imouto,CyberFront,5.7,7.1,1.27,no,PSN,20110101
Karimogi,StormBasic Games,9.2,6.7,0.14,E,PSN,20110101
Karoshi,YoYo Games Ltd.,6.9,6.5,0.4,no,PSN,20110101
Kazoku Keikaku,CyberFront,6.7,7.2,1.2,no,PSN,20110101
KAZooK,Monte Cristo Multimedia,7.2,8.2,2.12,no,PSN,20080101
Ken to Mahou to Gakuen Mono. 3,ZeroDiv,6.6,8.3,2.33,no,PSN,20100101
Ken to Mahou to Gakuen Mono. Final: Shinnyusei wa Ohimesama,ZeroDiv,6.0,9.5,0.99,no,PSN,20110101
Kenka Bancho: Badass Rumble,Spike,7.6,5.8,4.44,T,PSN,20090101
Kick-Ass,Frozen Codebase,8.3,9.2,1.81,M,PSN,20100101
Killzone 2: Flash & Thunder Pack,Guerrilla Games,9.0,9.5,0.93,M,PSN,20090101
Killzone 2: Napalm & Cordite Pack,Guerrilla Games,3.8,7.9,2.79,M,PSN,20090101
Killzone 2: Steel & Titanium Pack,Guerrilla Games,7.1,7.8,1.19,M,PSN,20090101
Killzone 3: From the Ashes Map Pack,Guerrilla Games,6.3,9.0,0.64,M,PSN,20110101
Killzone 3: Retro-Pack - Reclaimed Territory,Guerrilla Games,6.1,7.9,0.74,M,PSN,20110101
Killzone 3: Steel Rain Map Pack,Guerrilla Games,9.6,9.3,0.55,M,PSN,20110101
Killzone: Liberation,Guerrilla Games,7.8,9.0,0.1,T,PSN,20090101
King of Pool,Ivolgamus,0.8,8.3,4.33,E,PSN,20100101
Kingdom of Paradise,Climax Entertainment,8.8,8.7,0.96,T,PSN,20080101
Kitchen Panic,Panther Software,9.7,8.0,0.64,no,PSN,20110101
Klonoa: Door to Phantomile,Namco,0.8,6.9,4.29,no,PSN,20110101
Knights in the Nightmare,Sting,8.0,2.5,2.04,T,PSN,20100101
Koh 2: Shogun,ASK Corporation,6.1,4.8,1.19,no,PSN,20100101
Kono Aozora ni Yakusoku o: Tenohira no Rakuen,TGL,7.4,8.4,0.02,no,PSN,20100101
Koutetsu Reiiki: Steeldom,"TechnoSoft Co., Ltd.",3.2,6.7,1.14,no,PSN,20100101
Kula World,Game Design Sweden AB,9.2,9.0,1.31,no,PSN,20070101
Kung-Fu LIVE,Virtual Air Guitar Company Ltd,6.2,8.7,0.08,T,PSN,20100101
Kurohyou: Ryu ga Gotoku Shinshou,Amusement Vision,6.9,1.3,2.17,no,PSN,20100101
Kurulin Fusion,Tozai Games,6.9,8.6,0.87,E,PSN,20090101
Kurushi Final: Mental Blocks,Sony Computer Entertainment,8.3,7.4,4.5,no,PSN,20100101
Kyuiin,Media Entertainment,6.3,5.2,0.21,E,PSN,20110101
L.A. Noire: A Slip of the Tongue,Team Bondi,0.9,7.9,2.32,M,PSN,20110101
L.A. Noire: Nicholson Electroplating,Team Bondi,0.8,7.3,0.2,M,PSN,20110101
L.A. Noire: Reefer Madness,Team Bondi,6.7,9.0,1.58,M,PSN,20110101
L.A. Noire: The Naked City,Team Bondi,6.7,6.1,1.8,M,PSN,20110101
Labyrinth,Bigben Interactive,7.7,7.4,0.64,E,PSN,20110101
Landit Bandit,The Bearded Ladies,6.0,8.0,4.93,E10,PSN,20100101
Langrisser I & II,NCS,7.3,5.8,0.11,no,PSN,20090101
Langrisser IV & V: Final Edition,NCS,5.3,6.4,0.3,no,PSN,20090101
Langrisser: Hikari no Matsuei,NCS,9.0,7.4,0.15,no,PSN,20110101
Lara Croft and the Guardian of Light,Crystal Dynamics,8.5,5.9,1.3,T,PSN,20100101
Last Ranker,imageepoch Inc.,0.2,4.1,0.89,no,PSN,20110101
Le Concert ff,Warashi,0.1,6.5,0.34,no,PSN,20100101
Le Concert pp,Warashi,9.5,9.7,0.84,no,PSN,20100101
Lead and Gold: Gangs of the Wild West,Fatshark AB,3.5,8.4,0.79,M,PSN,20100101
League Bowling,SNK Corporation,3.5,9.7,6.31,E10,PSN,20100101
League Bowling (PSP),SNK Corporation,3.3,7.1,0.39,E10,PSN,20110101
Learning with the PooYoos: Episode 1,Lexis Numerique,8.1,7.0,0.4,EC,PSN,20110101
Learning with the PooYoos: Episode 2,Lexis Numerique,7.0,4.2,3.01,EC,PSN,20100101
Learning with the PooYoos: Episode 3,Lexis Numerique,9.5,6.9,0.58,EC,PSN,20100101
Legacy of Kain: Soul Reaver,Crystal Dynamics,0.3,1.3,2.69,M,PSN,20090101
Legend of Kunoichi,Sony Computer Entertainment,6.7,2.8,2.23,E,PSN,20100101
Legend of Mana,SquareSoft,8.5,7.4,3.81,T,PSN,20110101
Legends of War: Patton's Campaign,Enigma Software Productions,8.2,7.0,0.17,T,PSN,20110101
LEGO Batman: The Video Game,Traveller's Tales,5.0,8.2,1.03,E10,PSN,20090101
LEGO Batman: The Videogame,Traveller's Tales,7.9,5.2,4.16,no,PSN,20100101
LEGO Harry Potter: Years 1-4,Traveller's Tales,3.9,5.7,0.6,E10,PSN,20100101
