name,developer,ucs,user,sale,rating,platform,date
Lode Runner Twin: Justy to Liberty no Daibouken,Tikipod,4.6,9.2,2.81,no,SNES,19940101
Looney Tunes B-Ball,Sculptured Software,8.5,9.9,0.25,no,SNES,19950101
Lord Monarch,AIM,9.9,8.2,2.22,no,SNES,19920101
Lost Vikings 2,Blizzard Entertainment,3.5,6.8,2.6,E,SNES,19970101
Love Quest,Tokuma Shoten,7.3,8.1,0.6,no,SNES,19950101
Lucky Luke,Infogrames,8.5,2.6,0.16,no,SNES,19970101
Lufia & The Fortress of Doom,Neverland Company,6.2,1.0,1.49,no,SNES,19930101
Lufia II: Rise of the Sinistrals,Neverland Company,8.5,7.9,2.13,E,SNES,19960101
Lupin III: Densetsu no Hihou o Oe!,SAS Sakata,7.8,3.4,1.62,no,SNES,19970101
Madden NFL '94,Visual Concepts,6.8,5.7,2.99,no,SNES,19930101
Madden NFL '95,Visual Concepts,7.1,8.9,1.5,no,SNES,19940101
Madden NFL 96,High Score Productions,5.2,6.9,0.07,E,SNES,19950101
Madden NFL 97,EA Tiburon,6.9,7.1,1.44,E,SNES,19960101
Madden NFL 98,Tiertex Design Studios,7.0,4.8,3.62,E,SNES,19970101
Madou Monogatari: Hanamaru Daiyouchi Enji,Compile,6.1,5.7,1.67,no,SNES,19960101
Magic Boy,Empire Interactive,1.2,8.7,0.33,E,SNES,19960101
Magic Sword,Capcom,5.5,6.4,1.54,no,SNES,19930101
Magical Drop,Data East,5.0,8.5,1.02,no,SNES,19950101
Magical Drop 2,Data East,6.1,3.7,2.85,no,SNES,19960101
Mahjong Goku Tenjiku,Chat Noir,3.1,8.8,0.43,no,SNES,19940101
Mahou Kishi Rayearth,Pandora Box,6.8,9.2,1.07,no,SNES,19950101
Mahoujin GuruGuru,Enix Corporation,5.3,3.4,0.34,no,SNES,19950101
Mahoujin GuruGuru 2,Enix Corporation,5.6,7.4,4.08,no,SNES,19960101
Majin Tensei II: Spiral Nemesis,Atlus Co.,7.5,8.2,0.31,no,SNES,19950101
Mario is Missing!,Software Creations,5.8,0.2,0.13,no,SNES,19930101
Mario's Early Years: Fun with Letters,Software Toolworks,1.0,7.6,1.37,no,SNES,19940101
Mario's Early Years: Fun with Numbers,Software Toolworks,5.0,2.3,0.04,no,SNES,19940101
Mario's Early Years: Preschool Fun,Software Toolworks,2.4,9.8,0.92,no,SNES,19940101
Mario's Time Machine,Software Toolworks,3.0,2.1,0.84,no,SNES,19930101
Mark Davis' The Fishing Master,Natsume,7.1,5.4,2.36,E,SNES,19960101
Marko's Magic Football,The Kremlin,2.9,8.2,0.02,no,SNES,19950101
Marmalade Boy,Kuusou Kagaku,8.0,8.8,6.1,no,SNES,19950101
Marvel Super Heroes: War of the Gems,Capcom,7.5,8.5,0.29,E,SNES,19960101
Marvelous: Mouhitotsu no Takarajima,Nintendo R&D2,6.4,9.5,0.49,no,SNES,19960101
Mary Shelley's Frankenstein,Bits Corporation Limited,5.9,6.9,0.02,no,SNES,19940101
Maten Densetsu: Senritsu no Opatsu,Thinking Rabbit,1.2,4.5,3.36,no,SNES,19950101
Matsukata Hiroki no Super Trawling,Tonkin House,8.2,9.3,2.74,no,SNES,19950101
Maui Mallard in Cold Shadow,Eurocom Entertainment Software,4.3,9.3,1.12,E,SNES,19960101
Mazinger Z,WinkySoft,8.8,7.5,0.68,no,SNES,19930101
Mecarobot Golf,"Toho Co., Ltd",9.0,7.5,0.43,no,SNES,19930101
MechWarrior,Beam Software,4.7,3.7,4.37,no,SNES,19930101
MechWarrior 3050,EA Tiburon,7.1,9.7,0.08,no,SNES,19950101
Metal Combat: Falcon's Revenge,Intelligent Systems,7.6,9.3,0.57,no,SNES,19930101
Metal Marines,Namco,8.3,3.5,3.64,no,SNES,19930101
Metal Max 2,Crea-Tech,6.1,9.0,0.27,no,SNES,19930101
Metal Morph,Origin,1.3,8.8,0.75,no,SNES,19860101
Metal Slader Glory: Director's Cut,HAL Laboratory,6.1,9.7,2.15,no,SNES,20000101
Metal Warriors,LucasArts,3.9,6.8,9.09,E,SNES,19950101
Michael Jordan in Chaos in the Windy City,Electronic Arts,6.4,4.6,3.87,no,SNES,19940101
Mickey Mania: The Timeless Adventures of Mickey Mouse,Traveller's Tales,6.1,4.9,1.4,no,SNES,19950101
Mickey to Donald Magical Adventure 3,Capcom,9.6,8.8,1.67,no,SNES,19950101
Mickey's Ultimate Challenge,Designer Software,8.1,7.4,1.23,no,SNES,19940101
Micro Machines,Merit Studios,9.2,9.0,2.03,no,SNES,19940101
Micro Machines 2: Turbo Tournament,Codemasters,6.3,8.5,0.82,no,SNES,19960101
Mighty Max,Ocean,9.3,7.6,0.97,no,SNES,19950101
Mighty Morphin Power Rangers,Natsume,8.3,7.5,0.06,no,SNES,19940101
Mighty Morphin Power Rangers: The Fighting Edition,Natsume,7.7,0.9,0.1,E,SNES,19950101
Mighty Morphin Power Rangers: The Movie,Natsume,6.3,8.6,4.04,E,SNES,19950101
Mini-Yonku Let's & Go!! Power WGP 2,Jupiter Multimedia,7.0,9.8,0.51,no,SNES,19980101
Mizuki Shigeru no Youkai Hyakkiyakou,KSS,6.2,7.4,1.91,no,SNES,19950101
Mohawk and Headphone Jack,Solid Software,6.0,9.3,1.36,E,SNES,19960101
Monopoly,Sculptured Software,7.2,5.2,0.2,no,SNES,19920101
Monopoly (Japan),Tomy Corporation,9.2,2.7,0.43,no,SNES,19930101
MonstaniA,Bits Laboratory,4.4,8.7,6.48,no,SNES,19960101
Monster Maker III: Hikari no Majutsushi,Sofel,8.3,5.4,4.43,no,SNES,19930101
Monster Maker Kids: Ousama ni Naritai,Sofel,2.8,7.1,0.81,no,SNES,19940101
Mortal Kombat,Sculptured Software,6.6,8.2,2.84,no,SNES,19930101
Mouryou Senki Madara 2,Muse Soft,6.8,-0.0,0.55,no,SNES,19930101
Mr. Do!,Imagineer,7.0,9.6,1.01,E,SNES,19960101
Mr. Nutz,Ocean,8.0,9.3,0.59,no,SNES,19940101
Ms. Pac-Man,Digital Eclipse,7.7,9.6,6.21,E,SNES,19960101
Mujintou Monogatari,Open Sesame,9.5,8.0,1.11,no,SNES,19960101
Musya,Jorudan,0.8,7.0,1.5,no,SNES,19920101
Namco Open,TOSE,9.1,7.0,0.13,no,SNES,19930101
Naruhodo! The World,Tomy Corporation,9.2,7.5,0.85,no,SNES,19940101
Natsume Championship Wrestling,Natsume,7.6,7.5,0.35,no,SNES,19940101
Naxat Super Pinball: Jaki Hakai,Naxat Soft,3.4,4.4,7.15,no,SNES,19920101
NBA All-Star Challenge,Beam Software,6.6,0.9,0.82,no,SNES,19920101
NBA Give 'N Go,KCEO,5.0,8.2,0.46,E,SNES,19950101
NBA Hang Time,Funcom,7.7,6.0,1.7,E,SNES,19960101
NBA Live 95,Hitmen Productions,5.3,6.8,0.28,no,SNES,19940101
NBA Live 96,Hitmen Productions,4.6,4.7,2.17,E,SNES,19950101
NBA Live 97,NuFX,6.8,8.9,0.34,E,SNES,19960101
NBA Live 98,Tiertex Design Studios,6.9,5.6,1.01,E,SNES,19980101
NBA Showdown,Electronic Arts,9.4,8.2,0.98,no,SNES,19930101
NCAA Basketball,Sculptured Software,5.1,4.6,3.75,no,SNES,19920101
NCAA Final Four Basketball,Bitmasters,8.9,5.4,0.64,E,SNES,19950101
NCAA Football,Software Toolworks,5.1,6.0,9.62,no,SNES,19940101
Nekketsu Tairiku: Burning Heroes,J-Force,5.6,7.6,0.4,no,SNES,19950101
New Horizons,Koei,8.6,7.9,0.97,no,SNES,19940101
New Yattaman: Nanndai Kanndai Yajirobe,Yutaka,5.2,7.6,0.13,no,SNES,19960101
Newman/Haas Indy Car featuring Nigel Mansell,Gremlin Interactive,8.9,9.2,0.33,no,SNES,19940101
NFL Football,Park Place Productions,7.4,2.8,1.98,no,SNES,19930101
NFL Quarterback Club,Iguana Entertainment,8.9,6.3,0.0,E,SNES,19940101
NFL Quarterback Club 96,Iguana Entertainment,5.5,9.8,0.47,E,SNES,19950101
NHL '94,EA Canada,4.2,7.4,3.19,no,SNES,19930101
NHL 95,Visual Concepts,4.8,8.6,0.17,no,SNES,19940101
NHL 96,High Score Productions,4.3,7.1,2.87,E,SNES,19950101
NHL 97,Al Baker and Associates,8.0,7.7,1.25,E,SNES,19960101
NHL 98,Al Baker and Associates,7.6,1.2,1.66,E,SNES,19970101
NHL Stanley Cup,Sculptured Software,5.2,7.9,2.2,no,SNES,19930101
NHLPA Hockey '93,Park Place Productions,9.2,4.8,2.45,no,SNES,19920101
Nichibutsu Arcade Classics 2: Heiankyo Alien,Syscom,4.1,9.9,2.42,no,SNES,19950101
Nigel Mansell's World Championship Racing,Gremlin Graphics,7.0,5.3,0.81,no,SNES,19930101
Ninja Gaiden Trilogy,Team Ninja,3.0,9.0,4.2,E,SNES,19950101
Nintama Rantarou,Culture Brain,6.7,7.5,1.07,no,SNES,19950101
Nintama Rantarou 2,Culture Brain,6.7,8.6,1.79,no,SNES,19960101
Nintama Rantarou 3,Culture Brain,3.0,9.6,3.14,no,SNES,19970101
Nintama Rantarou Special,Culture Brain,9.5,5.5,0.49,no,SNES,19960101
No Escape,Bits Studios,7.1,9.6,0.08,no,SNES,19940101
Nobunaga Kouki,Yanoman,7.4,9.6,3.31,no,SNES,19930101
Nobunaga's Ambition,Koei,3.9,7.9,0.06,no,SNES,19930101
Nosferatu,Seta Corporation,4.9,9.8,0.04,E,SNES,19950101
Obitus,Psygnosis,8.5,6.8,3.15,no,SNES,19940101
Ochan no Oekaki Logic,Game Studio,3.6,9.0,0.3,no,SNES,19950101
Oda Nobunaga: Haou no Gundan,Angel Studios,8.8,7.9,2.41,no,SNES,19930101
Ogre Battle: The March of the Black Queen,Quest Corporation,9.0,6.6,1.03,E,SNES,19930101
Olivias Mystery,Altron,1.8,6.6,0.6,no,SNES,19940101
Olympic Summer Games: Atlanta 1996,Tiertex Design Studios,2.6,8.1,2.76,E,SNES,19960101
On the Ball,Taito Corporation,9.4,1.5,0.18,no,SNES,19920101
Ongaku Tsukuru: Kanadeeru,ASCII Entertainment,7.7,6.3,1.58,no,SNES,19960101
Oozumou Tamashii,Takara,8.6,7.8,1.92,no,SNES,19920101
Operation Europe,Koei,7.6,8.6,1.62,no,SNES,19940101
Operation Logic Bomb,Jaleco Entertainment,8.1,7.5,0.04,no,SNES,19930101
Operation Thunderbolt,Aisystem Tokyo,6.7,0.7,0.21,no,SNES,19940101
Oscar,Flair Software,9.2,6.4,1.21,E,SNES,19960101
Othello World,Dice,3.0,9.1,7.19,no,SNES,19920101
Out of This World,Delphine Software International,7.2,8.1,0.66,no,SNES,19920101
Out to Lunch,Mindscape,4.3,8.0,0.57,no,SNES,19930101
Outlander,Mindscape,8.4,7.6,1.71,no,SNES,19930101
P.T.O. II: Pacific Theater of Operations,Koei,5.6,6.1,1.53,E,SNES,19960101
P.T.O.: Pacific Theater of Operations,Koei,3.6,8.5,2.24,no,SNES,19930101
Pac-Attack,Namco,6.7,4.5,0.22,no,SNES,19930101
Pac-In-Time,Atreid Concept SA,0.3,7.8,0.81,E,SNES,19950101
Pac-Man 2: The New Adventures,Namco,5.8,2.2,0.79,no,SNES,19940101
Pachi-Slot Love Story,Coconuts Japan,9.1,9.9,0.62,no,SNES,19930101
Pachinko Wars,Coconuts Japan,5.4,0.4,2.7,no,SNES,19920101
Paladin's Quest,Copya Systems,8.6,8.9,0.68,no,SNES,19930101
Paperboy 2,Tengen,4.1,7.2,1.41,no,SNES,19910101
Parlor! Mini,Nippon Telenet,1.6,8.8,1.57,no,SNES,19960101
Parlor! Mini 3,Nippon Telenet,3.6,6.0,3.04,no,SNES,19960101
Parlor! Mini 5,Nippon Telenet,8.7,7.8,0.86,no,SNES,19970101
Parlor! Mini 6,Nippon Telenet,7.7,5.3,0.62,no,SNES,19970101
Parlor! Mini 7,Nippon Telenet,8.6,7.4,1.93,no,SNES,19970101
Parodius,Konami,9.2,7.5,3.71,no,SNES,19920101
Pebble Beach Golf Links,Tikipod,7.7,9.3,2.05,no,SNES,19920101
PGA European Tour,Halestorm,8.4,8.1,1.31,E,SNES,19960101
PGA Tour 96,Halestorm,1.2,9.4,3.17,E,SNES,19960101
PGA Tour Golf,Sterling Silver Software,3.9,7.5,2.54,no,SNES,19920101
Phalanx,Zoom Inc.,5.0,6.8,0.65,no,SNES,19920101
Phantom 2040,Viacom New Media,8.9,6.8,4.73,E,SNES,19950101
Pieces,Prism Kikaku,6.3,7.6,1.63,E,SNES,19940101
Pinball Dreams,Spidersoft,2.6,6.5,0.34,no,SNES,19940101
Pinball Fantasies,Spidersoft,5.6,4.6,1.7,no,SNES,19950101
Pink Goes to Hollywood,Manley and Associates Inc.,8.0,8.6,1.32,no,SNES,19930101
Pipe Dream,Bullet Proof Software,5.6,9.1,0.7,no,SNES,19920101
Pit-Fighter,Tengen,8.9,7.7,0.09,no,SNES,19920101
Pitfall: The Mayan Adventure,Redline Games,8.6,8.7,4.66,no,SNES,19940101
Plok,Software Creations,6.7,8.3,1.45,no,SNES,19930101
Pocky & Rocky,Natsume,0.2,9.1,0.38,no,SNES,19930101
Pocky & Rocky 2,Natsume,9.6,7.8,0.54,no,SNES,19940101
Pop'n TwinBee,Konami,6.9,3.6,0.4,no,SNES,19930101
Popeye Ijiwaru Majo: Sea Hag no Maki,Technos Japan Corporation,0.2,6.8,0.02,no,SNES,19940101
Popful Mail,Nihon Falcom Corporation,7.1,9.0,1.53,no,SNES,19940101
Populous,Infinity,0.1,6.9,0.65,no,SNES,19910101
Populous II: Trials of the Olympian Gods,Infinity,5.4,5.1,1.97,no,SNES,19930101
Porky Pig's Haunted Holiday,Phoenix Interactive Entertainment,1.0,7.9,2.93,E,SNES,19950101
Power Instinct,Atlus Co.,7.8,0.3,0.87,T,SNES,19940101
Power Monger,Bullfrog Productions,6.0,8.5,2.74,no,SNES,19930101
Power Moves,Kaneko,7.4,7.6,0.63,no,SNES,19930101
Power Piggs of the Dark Ages,Radical Entertainment,4.4,5.5,0.62,E,SNES,19960101
Power Rangers Zeo: Battle Racers,Natsume,3.2,6.0,0.08,E,SNES,19960101
Prehistorik Man,Kemco,9.3,6.9,0.69,no,SNES,19960101
Primal Rage,Bitmasters,7.9,0.1,0.35,T,SNES,19950101
Prince of Persia,Arsys Software Inc.,5.8,9.5,0.02,no,SNES,19920101
Prince of Persia 2: The Shadow and the Flame,Titus Software,7.3,8.5,3.78,E,SNES,19960101
Pro Sport Hockey,Jaleco Entertainment,7.8,9.7,2.03,no,SNES,19940101
Psycho Dream,Riot,5.9,7.7,1.39,no,SNES,19920101
Push-Over,"Red Rat Software, Ltd.",8.1,8.1,2.4,no,SNES,19920101
Putty Squad,Unknown,4.4,6.5,0.41,no,SNES,19940101
Puzzle Nintama Rantarou: Ninjutsu Gakuen Puzzle no Maki,Culture Brain,7.6,9.6,1.68,no,SNES,19960101
Q*bert 3,Realtime Associates,4.1,5.4,3.59,no,SNES,19930101
R-Type III: The Third Lightning,Irem Software Engineering,1.2,4.0,0.94,no,SNES,19940101
R2: Rendering Ranger,Raibow Arts,7.4,5.4,3.97,no,SNES,19950101
Race Drivin',Imagineer,1.7,9.4,2.28,no,SNES,19920101
Radical Dreamers: Nusumenai Houseki,SquareSoft,7.3,3.7,9.34,no,SNES,19960101
Radical Psycho Machine Racing,Silicon & Synapse,7.6,6.9,1.16,no,SNES,19910101
Radical Rex,Beam Software,8.0,8.5,0.02,no,SNES,19940101
Raiden Trad,Micronics,9.2,7.0,0.06,no,SNES,19910101
Rampart,Bitmasters,8.6,9.8,1.78,no,SNES,19920101
Ranma 1/2: Chougi Ranbu Hen,Atelier Double,9.0,8.5,0.36,no,SNES,19940101
Ranma 1/2: Hard Battle,Atelier Double,3.0,7.9,1.73,no,SNES,19930101
Ranma 1/2: Ougi Jaanken,Rumic Soft,6.2,7.9,4.92,no,SNES,19950101
Rap Jam: Volume One,64WD Corporation,5.5,7.3,4.31,no,SNES,19950101
Realm,Flair Software,7.4,8.8,0.01,E,SNES,19960101
Record of Lodoss War,Kadokawa Shoten,7.0,3.8,0.65,no,SNES,19950101
Redline F-1 Racer,Genki,4.0,6.5,1.5,no,SNES,19930101
Rejoice: Aretha Oukoku no Kanata,Japan Art Media (JAM),8.4,7.7,0.46,no,SNES,19950101
Relief Pitcher,Tengen,5.6,7.2,0.42,no,SNES,19940101
Res Arcana Diana Ray: Uranai no Meikyu,Coconuts Japan,3.6,7.3,0.92,no,SNES,19950101
Revolution X,Rage Software,8.0,4.9,0.64,T,SNES,19950101
Rex Ronan: Experimental Surgeon,Sculptured Software,6.8,5.1,4.03,no,SNES,19940101
Riddick Bowe Boxing,Malibu Games,7.8,8.8,4.55,no,SNES,19940101
Rise of the Phoenix,Koei,8.0,4.7,2.37,E,SNES,19950101
Rise of the Robots,Data Design Interactive,6.1,7.4,2.16,E,SNES,19950101
Rival Turf!,Jaleco Entertainment,3.7,7.2,5.09,no,SNES,19920101
Road Riot 4WD,Equilibrium,7.9,9.2,0.52,no,SNES,19920101
Road Runner's Death Valley Rally,"ICOM Simulations, Inc.",4.9,4.4,6.21,no,SNES,19920101
RoboCop 3,Ocean Software,4.3,9.0,0.79,no,SNES,19920101
RoboCop versus The Terminator,Interplay,2.6,9.7,2.57,no,SNES,19930101
Robotrek,Quintet,2.5,7.8,2.65,no,SNES,19950101
RockMan & Forte,Capcom,8.8,8.5,0.42,no,SNES,19980101
Rocko's Modern Life: Spunky's Dangerous Day,Viacom New Media,8.1,8.7,0.28,no,SNES,19940101
Rocky Rodent,Irem Software Engineering,3.9,6.2,10.26,no,SNES,19930101
Roger Clemens' MVP Baseball,Sculptured Software,3.2,7.4,3.21,no,SNES,19920101
Rokudenashi Blues,TOSE Software,5.7,6.5,0.02,no,SNES,19940101
RPG Tsukuru: Super Dante,Kuusou Kagaku,0.1,5.4,0.69,no,SNES,19950101
Run Saber,Horisoft,6.0,8.9,0.68,no,SNES,19930101
Ryuuko no Ken 2,Saurus,5.5,7.0,0.58,no,SNES,19940101
Same Game,Hudson Soft,7.1,5.2,2.38,no,SNES,19960101
Samurai Showdown,Neo Geo,6.3,9.4,1.01,no,SNES,20040101
Sanrio Shanghai,SAS Sakata,7.2,5.7,5.88,no,SNES,19940101
Sanrio World Smash Ball!,Tomcat System,4.9,8.5,4.31,no,SNES,19930101
Sansara Naga 2,Victor Interactive Software,8.4,7.4,1.24,no,SNES,19940101
Scooby-Doo Mystery,Argonaut Software,5.5,8.4,3.1,E,SNES,19950101
SD Hiryu no Ken,Culture Brain,8.7,6.4,2.31,no,SNES,19950101
SD The Great Battle,Banpresto,8.0,7.0,3.48,no,SNES,19900101
SD Ultra Battle: Ultraman Densetsu,Tom Create,5.6,7.6,0.49,no,SNES,19960101
seaQuest DSV,Sculptured Software,4.4,8.7,0.27,E,SNES,19950101
Secret of Evermore,Square USA,9.4,3.1,0.04,E,SNES,19950101
Seifuku Densetsu: Pretty Fighter,Genki,7.3,7.8,0.77,no,SNES,19940101
Shadowrun,Beam Software,6.5,5.6,4.5,no,SNES,19930101
Shanghai II: Dragon's Eye,Genki,7.5,9.7,1.21,no,SNES,19930101
Shaq-Fu,Delphine Software International,3.9,6.9,2.73,no,SNES,19940101
Shien's Revenge,Almanic Corp.,6.9,8.6,2.75,no,SNES,19940101
Shimono Masaki no Fishing to Bassing,Natsume,5.5,6.9,0.65,no,SNES,19940101
Shin Megami Tensei,Atlus Co.,4.1,7.3,1.4,no,SNES,19920101
Shin Megami Tensei: if...,Atlus Co.,6.6,9.5,6.73,no,SNES,19940101
Shin Nekketsu Kouha: Kunio Tachi no Banka,Technos Japan,7.8,5.7,0.62,no,SNES,19940101
Shinzui Taikyoku Igo: Go Sennin,Jorudan,5.3,7.0,2.19,no,SNES,19950101
Shodan Morita Shogi,Seta Corporation,8.3,7.5,3.92,no,SNES,19910101
Shuushoku Game,Lenar,5.8,9.1,0.42,no,SNES,19950101
Sid Meier's Civilization,MicroProse,4.9,1.7,0.07,no,SNES,19950101
Side Pocket,Iguana Entertainment,8.5,5.6,1.13,no,SNES,19930101
SimAnt,Tomcat System,8.4,0.5,0.19,no,SNES,19930101
SimCity Jr.,Imagineer,5.9,5.2,0.08,no,SNES,19960101
Sink or Swim,Zeppelin Games,6.6,7.9,3.11,E,SNES,19960101
Skuljagger: Revolt of the Westicans,Realtime Associates,8.6,9.2,1.4,no,SNES,19920101
Skyblazer,Ukiyotei,7.3,6.4,3.35,no,SNES,19940101
Slam Dunk 2: IH Yosen Kanzenban!!,Bandai,6.8,8.8,0.03,no,SNES,19950101
Smart Ball,System Sacom,2.5,5.2,1.51,no,SNES,19920101
Smash Tennis,Namco,8.7,5.8,0.92,no,SNES,19930101
Snoopy Concert,Mitsui Fudosan,6.2,7.1,0.33,no,SNES,19950101
Soldiers of Fortune,Bitmap Brothers,5.7,4.4,2.27,no,SNES,19930101
Sonic Blast Man,Taito,7.9,9.3,2.16,no,SNES,19930101
Sonic Blast Man II,Taito,7.0,5.2,3.63,no,SNES,19940101
Soreyuke Ebisumaru! Karakuri Meiro - Kieta Goemon no Nazo!!,Konami Computer Entertainment Osaka,5.7,5.4,0.04,no,SNES,19960101
SOS,Human Entertainment,7.5,6.9,1.83,no,SNES,19940101
Sotsugyou Bangai Hen: Nee Mahjong Shiyo!,KSS,7.6,3.9,1.71,no,SNES,19940101
Soul Blazer,Quintet,7.4,7.6,0.95,no,SNES,19920101
Space Ace,O.D.E.,3.9,9.5,1.27,no,SNES,19940101
Space Football - One on One,Argonaut Games,7.3,9.8,2.28,no,SNES,19920101
Space Megaforce,Compile Ltd.,9.6,5.8,1.69,no,SNES,19920101
Spankys Quest,Natsume,5.4,7.7,1.94,no,SNES,19860101
Sparkster,Konami,8.8,9.7,2.62,no,SNES,19940101
Spectre,Synergistic Software,7.1,5.7,0.91,no,SNES,19940101
Speed Racer in My Most Dangerous Adventures,Radical Entertainment,7.0,9.1,2.06,no,SNES,19940101
Speedy Gonzales: Los Gatos Bandidos,SunSoft,9.6,9.1,6.8,E,SNES,19950101
Spellcraft: Aspects of Valor,Asciiware,5.5,9.5,3.66,no,SNES,19930101
Spider-Man,"Western Technologies, Inc.",5.8,6.3,3.81,E,SNES,19950101
Spider-Man & Venom: Maximum Carnage,Software Creations,2.6,6.7,1.88,no,SNES,19940101
Spider-Man and the X-Men: Arcade's Revenge,Software Creations,5.2,7.7,0.97,no,SNES,19920101
Spider-Man and Venom: Separation Anxiety,Software Creations,5.0,6.5,1.52,E,SNES,19950101
Spider-Man: Lethal Foes,Agenda,3.9,6.7,3.13,no,SNES,19950101
Spindizzy Worlds,ASCII Entertainment,0.2,9.5,1.65,no,SNES,19930101
Spirou,Infogrames,8.1,5.2,1.61,no,SNES,19960101
Sports Illustrated: Championship Football & Baseball,Malibu Games,6.8,8.5,0.4,no,SNES,19940101
Spriggan Powered,Khaos,8.8,5.1,0.17,no,SNES,19960101
St Andrews: Eikou to Rekishi no Old Course,Epoch,2.4,6.2,0.01,no,SNES,19950101
Star Trek: Deep Space Nine - Crossroads of Time,Novotrade,8.8,8.9,1.64,E,SNES,19950101
Star Trek: Starfleet Academy Starship Bridge Simulator,Interplay,7.9,0.4,1.04,no,SNES,19940101
Star Trek: The Next Generation: Future's Past,Axes Art Amuse,9.4,6.9,1.03,no,SNES,19940101
Stardust Suplex,Varie Corporation,6.6,6.2,0.93,no,SNES,19950101
Stargate,Probe Entertainment Limited,7.4,0.4,0.2,E,SNES,19950101
Stealth,Hect,7.6,9.1,2.43,no,SNES,19920101
Steel Talons,Panoramic,1.3,2.1,2.24,no,SNES,19930101
Street Combat,Irem Software Engineering,9.0,7.9,1.33,no,SNES,19930101
Street Racer,Vivid Image,7.7,6.7,1.11,E,SNES,19940101
Strike Gunner: S.T.G,Athena,6.2,4.5,0.4,no,SNES,19920101
Sunset Riders,Konami,1.5,7.4,0.24,no,SNES,19930101
Super Adventure Island II,Hudson Soft,4.3,8.4,0.74,no,SNES,19940101
Super Alfred Chicken,Twilight Games,8.0,7.8,1.42,no,SNES,19940101
Super Back to the Future Part II,Daft,1.5,9.2,0.29,no,SNES,19930101
Super Bases Loaded,Jaleco Entertainment,9.9,5.9,0.55,no,SNES,19910101
Super Bases Loaded 2,Jaleco Entertainment,8.1,5.0,4.63,no,SNES,19940101
Super Bases Loaded 3: License to Steal,Jaleco Entertainment,8.1,2.8,3.13,E,SNES,19950101
Super Battleship,Synergistic Software,8.6,7.4,0.25,no,SNES,19930101
Super Battletank,Imagineering,7.2,8.4,1.17,no,SNES,19940101
Super Battletank 2,Imagineering Inc.,9.6,9.2,0.04,no,SNES,19940101
Super BikkuriMan,Tom Create,7.1,7.2,0.74,no,SNES,19930101
Super Black Bass,Starfish,7.5,9.2,0.82,no,SNES,19930101
Super Bomberman: Panic Bomber W,Raizing,7.1,8.5,3.03,no,SNES,19950101
Super Bombliss,TOSE,4.9,5.2,0.51,no,SNES,19950101
Super Bonk,Hudson Soft,6.2,9.4,1.35,no,SNES,19940101
Super Bowling,Athena,5.3,8.1,6.16,no,SNES,19920101
Super Buster Bros.,Capcom / Mitchell Corporation,6.4,8.4,4.32,no,SNES,19920101
Super Caesars Palace,Illusions Gaming Company,1.2,4.8,0.02,no,SNES,19930101
Super Chase H.Q.,Taito Corporation,6.7,7.8,0.33,no,SNES,19930101
Super Chinese Fighter,Culture Brain,4.1,7.1,0.53,no,SNES,19950101
Super Chinese World 2: Uchuu Ichibuto Daikai,Culture Brain,2.0,4.2,0.4,no,SNES,19930101
Super Conflict: The Mideast,Manley & Associates,7.6,8.7,1.54,no,SNES,19930101
Super Double Dragon,Technos Japan Corporation,5.7,7.3,0.79,no,SNES,19920101
Super Double Yakuman,Vap,4.4,9.9,3.4,no,SNES,19940101
Super Double Yakuman II,Vap,6.9,8.9,3.47,no,SNES,19970101
Super Famicom Wars,Intelligent Systems,4.5,9.5,2.39,no,SNES,19980101
Super Family Circuit,Game Studio,6.7,8.5,1.96,no,SNES,19940101
Super Family Gerende,Namco,8.3,6.1,2.05,no,SNES,19980101
Super Famista 2,Namco,9.7,7.9,0.67,no,SNES,19930101
Super Fire ProWrestling 2,Human Club,8.2,6.2,1.58,no,SNES,19920101
Super Fire ProWrestling III Easy Type,Human Club,3.8,9.4,1.52,no,SNES,19940101
Super Fire ProWrestling III Final Bout,Human Club,8.0,9.4,0.05,no,SNES,19930101
Super Fire ProWrestling Queen's Special,Human Club,0.9,6.0,0.94,no,SNES,19950101
Super Fire ProWrestling X Premium,Human Club,8.5,0.3,0.06,no,SNES,19960101
Super Formation Soccer 94: World Cup Final Data,Human Entertainment,0.1,6.7,0.34,no,SNES,19940101
Super Formation Soccer 95: della Serie A,Human Entertainment,5.8,9.8,4.34,no,SNES,19950101
Super Formation Soccer 96: World Club Edition,Human Entertainment,2.0,9.0,2.36,no,SNES,19960101
Super Formation Soccer II,Human Entertainment,5.9,7.2,0.36,no,SNES,19930101
Super Game Boy,Nintendo,7.5,5.1,5.52,no,SNES,19940101
Super Godzilla,"Toho Co., Ltd.",2.3,8.8,0.02,no,SNES,19940101
Super High Impact,Beam Software,5.8,8.7,0.38,no,SNES,19930101
Super International Cricket,Beam Software,9.5,8.6,2.67,no,SNES,19940101
Super James Pond,Vectordean,6.8,6.7,0.69,no,SNES,19930101
Super Jinsei Game,Takara,6.4,8.3,1.44,no,SNES,19940101
Super Jinsei Game 3,Takara,8.0,8.9,0.24,no,SNES,19960101
Super Kyousouba: Kaze no Silpheed,King Records,1.7,8.5,1.58,no,SNES,19930101
Super Mahjong,I'Max,9.0,6.3,1.59,no,SNES,19920101
Super Mahjong 3: Karakuchi,I'Max,8.3,7.5,2.49,no,SNES,19940101
